carID,price
102505,11831
82887,18931
98676,11545
89288,19671
89410,12795
76489,14232
85587,13069
93752,13621
104857,16535
91582,34355
100760,9990
95388,26267
105606,19466
93352,25511
102452,11780
88997,19775
107478,17344
82604,12541
87188,16137
97769,8494
77941,22049
91489,10591
84501,15900
97428,17855
107961,16220
106520,7295
82860,17062
93232,23237
106592,7017
81719,9772
81658,16226
92676,22019
102253,9699
105237,13606
78527,23275
97452,8014
106530,23199
84118,12908
84314,11751
92313,22882
91271,29421
86067,7625
100751,10592
99647,30953
79872,63950
89703,15267
82985,12398
86719,7005
78249,32195
94826,28690
80867,33067
88405,14595
92596,17501
90699,8578
97504,20625
88236,15953
90859,7866
84327,16598
86926,8857
98478,9300
82435,14047
105477,13891
91685,14145
77406,15750
79806,19629
95728,15192
79181,31105
89777,13633
104090,10745
106849,21121
80612,21583
78114,16126
93850,27974
91913,11977
104359,20556
103818,1911
78505,7513
78147,6528
98618,19695
80947,18566
104926,8708
87266,26169
100085,10810
99550,9990
100618,13499
88609,8802
95379,26123
97130,22324
98078,28686
81543,16602
94442,16102
88513,8461
104084,17498
77862,17023
83231,12808
80020,28796
88533,41747
89260,16525
82264,12879
84569,9736
94361,40401
76511,20033
79088,14475
85645,18236
80492,20077
82092,13265
80792,11469
79022,15548
92175,16986
87149,15307
94676,26300
82453,13580
88623,16652
93157,27157
91767,20251
82525,12505
83387,7336
104711,13012
82040,21496
90973,21760
85628,16796
96701,12165
95441,16428
104513,12626
91247,21791
88940,3240
77571,22237
104299,19245
92609,22462
85134,11274
81305,31229
77683,26431
89313,5801
85999,12044
100266,13606
97102,15008
101321,5981
108299,9344
85057,12909
84995,13810
84612,8921
94300,19351
93656,102680
89647,12130
84389,7776
90197,8120
80844,7640
105331,20319
98831,7496
89697,18238
103351,10510
99969,7175
99325,12561
89198,16265
78239,16630
82481,8894
83655,15453
83006,10951
81067,52326
82451,15285
107390,24967
101406,13070
91715,29059
99989,10617
93206,29684
85902,15164
85195,16398
78130,26199
76552,26050
89420,13647
89566,13637
94682,40844
87373,17275
83481,11630
84348,11504
88809,9584
107886,12399
84976,18452
106340,17383
87849,16048
78363,7620
86657,15857
89773,21043
94449,33451
90861,14959
91749,26733
87090,12136
80200,20484
79369,21527
101679,8041
88080,11419
103400,7003
100960,15753
106116,10211
76678,32985
86832,4479
80278,12267
92718,14525
80121,23669
84360,7786
98000,11357
86852,10240
84665,7083
104032,19380
88348,7072
85919,13554
102408,6094
91678,13806
86965,13844
99748,2507
79192,15879
100469,12492
102772,11237
89526,7735
96191,7714
99222,12618
77086,34198
84447,7035
99981,9697
106052,21143
79612,28693
106792,17371
99124,7923
79678,31086
101632,7808
77692,17947
84345,7206
95000,21934
83015,8868
99423,20330
107480,18918
93765,18503
105419,9935
94052,15091
97432,12861
79133,23993
93225,21136
82956,11286
101231,11349
78727,18488
92150,28327
103869,7785
98266,11191
85017,8260
76853,32205
93027,14742
88493,9429
104829,27966
87800,15423
94723,19435
77219,15249
94891,12988
81656,19768
97239,20636
83620,10781
93312,22639
83441,7867
83959,8710
83653,14305
103364,11139
81279,10701
94483,19325
78683,15015
80423,23955
104442,11526
102026,9823
105992,13537
108007,10264
81476,12600
82770,7429
97979,11769
103866,6578
83147,21972
102902,8175
105918,25560
100265,12690
86165,12161
107697,27623
94497,34651
83540,7941
76617,23649
88133,12878
92181,26652
90065,3950
94177,16459
86942,11633
82629,5563
92087,22007
94508,14641
81678,12890
88106,14581
82869,17464
81744,22622
89208,5612
93035,22761
94656,27710
105571,11902
86332,11715
76711,23214
87423,11125
97343,23223
89591,19332
83291,2232
76146,18593
86683,10559
100726,10911
102328,10776
100991,12715
98049,12426
104948,17156
103129,8224
87892,15870
90770,24548
97113,14370
102422,11249
82462,12882
99700,13979
103799,6684
96959,13661
97715,8315
90880,11499
106632,11905
102656,13693
106686,9656
97346,8997
88283,8186
102248,13324
89091,12868
100474,10966
103428,7812
82698,7337
107510,9003
99122,9077
93152,12826
78084,18349
103130,9771
95826,42711
94977,24860
90104,9027
89105,2276
95397,25923
77476,13876
80208,11056
96744,12394
81310,25501
88688,7671
100514,7436
79490,21503
89236,11788
106677,13938
90882,14032
105048,6291
92458,18847
91682,14373
104659,20476
99559,9539
82608,7807
98793,8537
101083,8642
86469,10627
106304,10920
100515,9375
97006,11459
87531,2880
88873,39659
91700,15416
90471,23663
88077,20939
95546,42001
77965,14997
91548,24631
101360,16266
89845,13269
95934,25794
103745,11321
85862,16555
98424,9143
81736,29528
93391,24832
76523,21572
83573,18659
103118,3811
84399,27106
84864,10633
104282,9436
95389,21728
108097,13072
94999,11511
99345,17510
92946,37227
104048,14694
76817,26601
90448,19300
107837,9922
91182,17869
102654,7084
95298,17550
93659,20812
87866,18509
99990,14454
102469,7174
107351,14659
82490,9149
80756,16016
82365,26430
92332,15773
77456,31138
81007,26441
82391,18454
84647,19575
76296,18404
100192,8288
84547,13497
88877,18221
84254,10843
87836,9254
85970,9333
94834,15496
107159,13872
106800,10069
101989,7335
95604,25304
103637,15409
104301,11442
83799,12477
107855,13069
101506,10789
86644,12593
81902,76372
90490,6897
76314,18795
95360,33166
96272,8009
103911,8772
106553,8691
106063,16016
84179,14481
106912,14314
103819,5229
94009,31151
98285,20008
81101,15165
76806,20324
79127,13109
107416,12996
93786,30884
101542,13609
101640,9740
98800,16892
91451,35050
104033,14358
105550,20370
88203,16424
77481,16845
83704,16644
94474,19908
101924,15886
93203,33238
104628,14877
93308,33410
81984,22482
93228,26479
94247,19655
85162,10699
104670,25506
80875,47597
80850,26623
79475,26692
87229,11716
79162,15894
107652,7544
89835,19886
77430,26101
97568,14369
78947,45022
106692,9524
97127,5106
80876,22628
100152,8736
88949,18794
95804,35169
106833,9004
89283,12922
78115,49008
86941,15688
104794,18057
103892,16462
90746,14678
92996,16572
88679,15840
101007,8694
97824,9450
85138,9971
87869,12914
84266,10270
88682,8183
84543,11244
88967,16712
78831,16060
80227,20504
88995,10649
95761,17789
82060,17723
78253,19689
81193,24900
97309,7892
93654,18639
91399,26271
107195,41694
82137,14149
108006,13791
78534,56586
75979,34379
78847,8542
94746,11308
76591,14055
97366,13665
88756,10794
105074,18598
107641,24619
103717,16241
92559,29545
85453,3502
91736,29177
100632,11895
93314,20818
82593,12640
105791,19916
104431,21999
77967,19581
91373,21684
86095,8868
90950,22453
105410,18547
86516,7510
79221,47201
86603,15822
84058,18754
101017,11387
103065,9729
102817,12377
106443,20841
96455,18113
103514,9847
88407,16262
104658,20763
83823,14819
106801,17261
100859,9459
97156,8820
99816,12747
87726,11358
88783,12070
107654,18499
102420,5970
104147,32882
76019,11380
86158,10655
82852,7474
100871,14953
92537,13983
92028,12760
78319,10746
77111,21604
81426,15310
108336,7978
106048,26061
108482,15232
91336,20315
101242,13796
108309,17404
106397,5674
82413,9799
79355,30401
92826,32807
102020,9085
93857,35446
88875,7690
81926,19566
79236,17890
101106,16628
99069,7492
90017,7591
101706,9144
89701,8852
96760,33602
103901,13966
96780,28205
78905,13478
101894,8856
94657,15643
93703,15716
98690,9276
90597,14335
80138,21237
97044,10098
84258,15667
98543,15420
99833,12727
99848,14518
89178,8171
105598,17515
95971,26301
94875,32766
96048,10522
82606,18219
104545,9359
85571,4194
103757,16031
80192,16982
100422,7712
88065,17288
83544,13909
76851,35374
90464,6709
106501,9637
85011,20054
102308,9892
82241,73840
100655,9364
86477,10956
90830,2163
83274,18542
83251,9425
82122,23913
105600,18383
87514,10629
82184,30485
84829,9302
90704,22706
86306,11348
105655,24534
98964,6749
87189,17508
80116,14030
78366,27464
103668,5996
95799,23916
97496,12986
107112,14953
79698,27876
78946,34196
82843,8515
108537,18672
93675,31247
93629,18344
103134,11699
76458,14571
79219,18806
93401,23091
87666,10426
97697,15524
77945,10872
76173,31437
94835,24581
86700,7161
105682,28845
88546,19265
100486,7287
98187,12215
81395,15604
104408,12767
79922,18465
102955,11298
85515,11821
100490,14479
91070,41208
81321,24275
90925,19632
91291,31985
83986,15870
91729,16475
95830,23036
103720,10256
97023,15908
84892,7466
86618,14726
93094,23508
102487,8277
76952,32750
90121,9274
89687,34313
82663,13215
80253,19048
96004,13577
102267,7744
77777,22638
85135,15566
103806,10251
88031,13148
84252,9636
80246,26325
83445,13433
107528,9693
95161,45245
105132,28481
107504,12647
96720,19421
86060,9090
76370,14357
102092,11829
93523,17191
87963,8433
94183,21887
77548,31554
91116,30274
100013,12677
105525,22043
104210,17279
91137,15797
101960,13244
80662,30089
84914,13723
107857,16792
94916,24438
102858,11213
88182,9894
85339,10955
98692,19990
98460,9020
101787,6365
105924,14937
81440,20757
107043,14956
98747,10194
76065,16920
103452,10830
87162,13034
85972,4960
95159,29721
81106,27740
106324,21691
86957,7824
76900,12781
99319,14890
105884,23068
82889,8160
82253,74877
80818,9449
97074,18667
103269,17826
78298,17199
87216,13538
104853,6909
96298,19858
86803,6811
91326,15829
90948,17636
102795,10545
77163,18485
93519,34797
94980,12429
106455,24185
88860,8377
76536,32440
106556,22318
103002,18240
104193,9348
98247,9526
82529,9315
90499,7216
89400,13456
94595,22140
85870,18862
88424,15449
82715,15067
76324,20644
102259,4191
99192,21882
81437,16369
97208,13133
76420,15153
107557,5099
104202,21658
83400,23919
99664,19579
87781,12300
105706,33245
86320,10363
81907,34229
84881,7224
78575,13517
101857,10545
104378,16229
80281,18997
88208,21612
85864,7440
86973,12338
101072,3849
102664,6547
107949,11145
88832,7531
87046,2505
98930,7705
98721,18809
103249,10442
88230,2919
103604,6561
90645,7197
94246,14359
93604,19149
99287,11626
106684,17774
89506,17943
98726,14472
77060,19625
107323,17585
100559,7609
94511,30025
81367,21689
107185,15057
87243,6755
93241,16198
90899,21541
92791,30533
97429,9174
81883,31780
82428,9198
85224,11019
90818,32482
107186,16811
104489,11494
77026,17070
103119,7837
79360,36321
97763,7227
81434,21162
102270,9083
86171,24361
102255,6789
91018,24873
93219,17079
107667,17881
89301,15592
106869,9167
101867,10429
92922,18466
80057,29172
93951,22857
89450,9624
99681,14408
85661,16547
76072,30375
81693,27332
77375,12194
77649,28516
105904,20107
81679,22323
105555,30625
78762,14420
78590,16393
92784,16967
88497,6456
108413,17502
88994,16367
103426,4750
104394,22039
88703,11254
97376,7492
97470,16034
88681,16535
76599,18648
104274,9985
89590,6536
79749,42031
107386,13899
94829,25441
105123,12923
97602,21364
93900,29411
85986,10004
78014,31392
90073,17600
91815,19711
88067,12850
79079,33085
97590,13628
84491,10476
81997,14485
90875,22845
88805,17377
84708,14381
108010,4277
96549,11043
79023,9957
80493,25473
98860,11887
99938,9857
91154,27612
102202,10552
76479,16717
102548,16420
107979,10060
80905,31831
82630,11784
81130,17349
105382,13221
101905,13148
103353,5743
88275,16650
88052,17557
85537,20582
82742,4710
105960,20843
95151,37210
102555,10566
87742,8669
107219,22181
106170,10123
103341,6132
98947,18384
90933,17773
107651,6607
107937,10693
92742,31013
91138,16709
100134,8373
83718,12730
86977,11279
102165,9906
91372,18460
95812,23841
98911,48926
86966,6452
107280,12087
89020,10899
85167,15685
100394,8146
93450,16364
86838,9974
107563,19533
99692,20046
103946,8490
89586,8188
90733,9034
91071,20780
89142,9672
79359,16997
94435,19747
86980,9276
92661,36167
84734,15692
92829,19575
78925,32611
88863,8647
100507,12912
97469,17618
106358,12413
94446,18408
100068,6678
80005,21423
106548,9021
85323,13682
92629,58128
78057,13913
99591,13108
85307,17674
92660,29676
89525,7667
90953,27942
103312,9724
107912,22315
93292,21087
81638,31919
105433,16566
94804,33272
85666,15961
87338,10690
98818,25042
91960,26793
95612,24162
93399,16353
86492,11592
106169,12071
106699,14483
102175,34469
83555,10703
80941,22482
91366,17525
98045,19482
86988,19729
89139,14154
106277,13009
76317,13859
101300,11289
93086,11559
76936,20809
80711,22138
106659,12359
78296,9949
97527,4723
104494,28840
77982,30716
86456,10749
85161,18169
100583,10599
93063,16369
85331,17033
101731,13984
97389,32600
79902,17876
89643,9068
93175,17120
98389,5204
91334,14151
98514,12383
95382,17864
77018,11756
76437,19323
98250,14043
77104,21734
103059,8317
83308,14639
95106,18062
88684,19615
100870,15066
103498,15194
105342,28259
81398,16495
91833,26952
95311,19220
77369,32774
86011,7801
84952,11272
94056,19016
104796,11669
101571,12115
77188,15164
94304,16488
106008,13750
79849,17425
106099,25439
105086,10447
85658,7819
102040,11968
84343,10464
104882,6205
88582,12927
90328,19768
90536,11700
90805,12351
106058,29941
78871,26006
95489,28108
76637,16498
87818,4960
84478,19459
108394,19025
91676,35515
104964,1984
78506,36968
92557,24747
90715,16359
101721,6892
80715,22266
81705,22178
94219,38136
85893,16341
80550,15968
86662,10796
85271,19393
107075,22157
100992,13234
97396,6538
103943,7807
78916,14288
94516,21551
105411,9048
78377,22677
103977,13775
106716,14195
88465,17118
77421,13378
88866,11590
97787,22640
85063,9305
92555,16315
83695,9877
81797,13395
104241,33354
94730,17621
105191,14055
84112,9016
90379,11489
88992,8944
77423,20165
85126,8687
78691,40420
80320,32047
96309,9706
92577,14791
78891,16719
86056,15599
82129,13120
102436,10361
101469,6162
95885,29162
92879,22361
81484,4996
95550,38474
102726,9464
95252,21131
90695,11860
95863,24853
108338,22201
105327,25978
91616,16247
83077,7887
105582,16791
84382,9438
99666,19553
84818,17041
78498,45302
78378,47681
82799,5564
81429,2665
107572,15509
91279,26537
100475,6863
86325,10919
76825,28820
107657,9553
82346,8595
86687,7774
103471,10706
78209,19318
95328,13377
100363,10350
87672,8848
98994,9348
83549,10486
96370,13785
87842,14804
86297,12811
96716,19087
97492,19218
92786,9243
78254,16014
79291,19362
96050,18568
82240,22562
107938,11377
85258,11014
92512,22025
79919,28573
101410,5988
88700,18388
91847,59736
101835,7894
99878,13389
96318,9196
96245,17452
96194,22576
97973,8788
76985,23307
100002,12649
91364,21480
106980,7626
76285,19677
101396,16314
83368,8334
92820,14517
92264,19827
84052,8106
83928,10621
105324,20194
98502,5567
94457,14160
79073,21088
92738,20284
91008,26740
76447,27913
81627,18005
97016,11257
83182,8675
95791,34451
87449,22195
90013,26199
107223,19801
96785,18392
81473,21716
85403,16411
106473,11223
81568,19043
76748,15181
77020,18443
93210,30527
103955,8649
86509,15012
78291,23820
88895,10018
98026,10265
108410,22228
88039,9313
91193,94736
88087,1858
88708,16043
98485,9681
89847,14986
81318,51734
103971,11497
85649,8511
96137,12442
81112,23389
87825,18500
103890,13160
92845,62471
95649,26364
79000,10160
91668,10366
94544,31635
107024,18975
79725,11826
107343,20880
107612,16991
76647,10284
100922,6968
88583,10274
90425,17544
86258,9054
81973,15610
85370,15340
107854,9721
78195,12385
82124,32812
79050,15443
78880,29982
88596,16511
89033,11427
78792,5887
98664,21691
78544,11137
89184,10582
83109,8415
101759,14679
87164,17800
104156,9121
107607,26073
99705,7721
79398,15595
98401,8377
91911,24715
88175,10436
77275,22485
88946,13620
98293,8782
95991,18973
82196,13989
78514,38259
102853,13800
93984,21363
104689,30285
98534,10584
98744,13737
100456,7323
83468,10453
104432,21830
86752,18578
89762,6894
82788,19851
105604,12107
105490,11816
79447,16983
107405,19026
102782,11106
82786,9855
100557,14529
77711,20217
104935,6640
90750,13082
94396,27243
99628,14424
87360,8823
103238,10201
84883,7164
91450,25577
96221,8002
82400,23379
91940,9969
101320,9976
88653,7778
79446,5050
92672,34781
85552,16101
89858,12096
96610,10819
90447,7041
90357,14341
83266,12289
106259,34065
84489,11895
87875,12598
78430,28430
77249,16223
84094,10564
102218,14114
97151,19394
102064,8604
97655,16267
97387,9495
97118,14705
101804,11954
81888,20631
77455,24910
99638,13872
76845,13215
85493,7329
99781,3800
79322,29410
96766,28315
80513,51803
83907,18572
93217,18544
77426,11827
105044,9412
86573,9695
95251,30078
86098,6248
93674,24221
104392,9979
82340,31298
85899,21668
85579,5511
86725,12500
104810,38494
94570,15151
89607,8835
108478,17210
91464,27615
77613,21479
83067,6519
104585,24108
94473,21529
98756,9988
81199,21808
83741,16162
84972,12254
87486,14114
92290,24974
97049,6516
81960,28542
85765,16092
81319,18156
84335,9721
98897,8099
83649,11610
89567,2977
101958,9942
108211,19062
88326,12865
106424,18330
90848,10189
104944,23468
81300,32726
76804,135826
93569,18274
76839,18129
92611,30312
76006,23760
86953,10012
107767,18235
87949,13370
95782,26780
94414,26379
98483,23911
95988,14764
98640,9704
102899,4511
79367,56913
88430,16405
79428,20594
76247,31081
90955,22866
100711,6322
83720,18580
93618,21538
94754,22383
78740,30853
106522,23057
90165,8370
99615,6202
88112,10548
90759,23490
91835,13123
91563,30786
92736,33216
96939,20631
100301,8692
80143,18885
108141,10167
99743,6312
98627,18604
86233,11289
104568,17570
96489,8579
79018,15144
92173,25747
81198,14444
102450,11657
105038,18367
93284,19742
85848,15469
89587,11671
91457,10469
88804,8966
97228,11654
