carID,price
102505,12190
82887,19089
98676,11319
89288,19113
89410,13198
76489,14063
85587,13006
93752,13954
104857,16531
91582,37075
100760,10310
95388,25699
105606,19708
93352,24693
102452,11651
88997,19757
107478,17314
82604,12653
87188,16094
97769,8948
77941,20640
91489,10220
84501,15680
97428,17801
107961,16101
106520,7590
82860,16779
93232,22234
106592,7166
81719,9300
81658,15574
92676,21379
102253,9715
105237,13613
78527,24210
97452,7733
106530,23712
84118,13179
84314,11500
92313,22717
91271,29278
86067,7650
100751,11137
99647,30791
79872,66277
89703,14620
82985,12759
86719,6928
78249,32267
94826,28889
80867,33117
88405,15312
92596,16136
90699,8591
97504,20332
88236,15659
90859,8072
84327,17313
86926,9108
98478,9270
82435,14541
105477,13462
91685,14000
77406,15192
79806,16296
95728,14958
79181,30620
89777,13651
104090,10802
106849,20833
80612,21729
78114,16028
93850,30461
91913,11945
104359,20967
103818,2375
78505,7261
78147,6164
98618,21145
80947,18236
104926,8544
87266,25669
100085,10798
99550,10059
100618,13305
88609,9104
95379,26448
97130,21977
98078,28998
81543,16387
94442,16026
88513,8320
104084,18146
77862,16762
83231,12435
80020,29750
88533,40601
89260,16724
82264,12795
84569,9801
94361,38124
76511,19218
79088,14874
85645,17969
80492,20695
82092,13035
80792,11418
79022,15652
92175,16525
87149,15192
94676,26225
82453,13524
88623,16766
93157,28004
91767,20519
82525,12390
83387,7241
104711,13289
82040,21298
90973,21192
85628,15743
96701,12277
95441,16339
104513,12518
91247,21696
88940,3243
77571,22443
104299,19528
92609,22221
85134,11174
81305,32057
77683,27040
89313,5653
85999,11878
100266,13386
97102,15179
101321,5951
108299,9184
85057,13149
84995,13594
84612,9175
94300,18537
93656,115887
89647,11491
84389,7601
90197,7994
80844,7913
105331,20025
98831,7468
89697,18424
103351,10804
99969,7191
99325,12531
89198,16320
78239,16587
82481,8851
83655,15771
83006,10706
81067,54368
82451,15465
107390,24658
101406,13120
91715,30087
99989,10477
93206,29088
85902,15230
85195,16470
78130,23686
76552,25414
89420,13582
89566,13469
94682,41137
87373,17860
83481,11068
84348,11668
88809,9331
107886,12644
84976,18672
106340,17185
87849,15907
78363,7531
86657,16654
89773,22154
94449,34262
90861,14815
91749,25781
87090,12552
80200,20478
79369,22001
101679,8039
88080,10588
103400,6936
100960,15376
106116,10254
76678,32758
86832,4407
80278,12101
92718,14596
80121,23700
84360,7790
98000,11368
86852,10230
84665,7383
104032,18724
88348,6671
85919,13397
102408,6195
91678,13962
86965,14272
99748,2351
79192,15404
100469,12272
102772,11147
89526,7576
96191,7855
99222,12844
77086,34381
84447,7112
99981,8898
106052,20895
79612,28467
106792,17375
99124,7731
79678,31040
101632,7702
77692,17710
84345,7010
95000,21504
83015,8572
99423,20273
107480,18749
93765,18592
105419,10000
94052,14866
97432,12254
79133,23307
93225,21460
82956,12015
101231,11456
78727,19297
92150,28763
103869,7651
98266,11567
85017,8208
76853,32339
93027,14818
88493,9462
104829,27564
87800,15128
94723,19778
77219,13866
94891,13227
81656,19772
97239,20345
83620,10481
93312,24443
83441,7996
83959,8674
83653,14370
103364,10868
81279,10838
94483,19152
78683,15385
80423,25418
104442,11420
102026,10116
105992,13956
108007,9769
81476,12486
82770,7288
97979,11747
103866,6519
83147,21526
102902,8113
105918,24960
100265,12525
86165,12014
107697,27675
94497,34324
83540,7716
76617,23722
88133,12484
92181,26524
90065,3759
94177,16312
86942,12036
82629,5566
92087,21640
94508,14399
81678,12789
88106,15020
82869,17533
81744,22343
89208,5649
93035,22778
94656,27852
105571,12442
86332,11725
76711,23198
87423,10614
97343,22469
89591,19359
83291,2058
76146,17873
86683,10165
100726,10863
102328,10855
100991,12661
98049,12743
104948,17289
103129,8366
87892,16011
90770,24395
97113,14018
102422,11080
82462,13078
99700,14304
103799,6777
96959,13563
97715,8356
90880,11657
106632,11697
102656,12239
106686,9314
97346,9252
88283,7871
102248,13245
89091,13813
100474,11182
103428,8067
82698,7501
107510,8894
99122,8891
93152,12388
78084,18464
103130,9701
95826,42571
94977,24506
90104,9183
89105,2311
95397,26486
77476,13879
80208,11056
96744,12464
81310,25701
88688,7643
100514,7471
79490,20849
89236,11864
106677,14117
90882,13666
105048,6150
92458,18793
91682,14143
104659,21388
99559,9679
82608,7687
98793,8413
101083,8312
86469,10443
106304,11237
100515,9158
97006,11405
87531,2959
88873,37438
91700,15593
90471,20781
88077,22162
95546,40251
77965,15398
91548,25671
101360,16972
89845,13602
95934,26550
103745,11186
85862,17057
98424,9165
81736,29748
93391,24889
76523,21595
83573,18860
103118,3778
84399,28144
84864,10894
104282,9586
95389,21783
108097,13557
94999,11432
99345,16322
92946,38721
104048,14979
76817,25895
90448,17607
107837,9946
91182,17993
102654,7170
95298,17701
93659,20362
87866,18766
99990,14694
102469,6809
107351,14699
82490,9832
80756,16463
82365,27117
92332,15440
77456,30386
81007,26390
82391,17979
84647,19653
76296,18499
100192,8316
84547,14440
88877,18507
84254,11092
87836,9115
85970,9446
94834,15562
107159,14010
106800,10010
101989,7385
95604,25532
103637,15421
104301,11471
83799,11921
107855,13174
101506,10665
86644,11945
81902,76638
90490,6867
76314,19215
95360,34354
96272,7963
103911,8915
106553,8603
106063,15989
84179,13733
106912,14507
103819,4904
94009,31012
98285,20546
81101,15210
76806,19553
79127,12459
107416,13190
93786,29662
101542,13704
101640,10056
98800,16792
91451,34730
104033,14271
105550,21386
88203,16541
77481,17215
83704,16898
94474,19284
101924,15293
93203,33411
104628,14644
93308,32702
81984,22955
93228,26500
94247,19920
85162,10659
104670,24795
80875,45697
80850,27479
79475,26667
87229,11368
79162,15638
107652,7712
89835,20915
77430,25471
97568,14019
78947,46072
106692,9743
97127,5465
80876,23255
100152,8675
88949,19801
95804,35329
106833,9084
89283,12687
78115,48238
86941,15056
104794,17782
103892,16593
90746,15018
92996,16327
88679,16018
101007,8371
97824,9261
85138,10222
87869,13451
84266,10473
88682,8320
84543,11170
88967,16501
78831,16065
80227,20701
88995,10318
95761,16640
82060,18043
78253,19247
81193,23244
97309,7933
93654,18677
91399,26149
107195,41974
82137,14130
108006,13896
78534,56303
75979,30435
78847,8473
94746,11734
76591,14277
97366,14003
88756,10258
105074,19375
107641,23795
103717,16933
92559,28413
85453,3653
91736,28571
100632,12290
93314,21912
82593,12860
105791,19654
104431,24559
77967,20089
91373,20343
86095,8718
90950,22355
105410,18276
86516,7652
79221,46590
86603,15932
84058,19701
101017,11361
103065,9744
102817,11722
106443,20697
96455,17957
103514,9723
88407,16401
104658,20570
83823,14731
106801,19018
100859,9790
97156,9025
99816,12861
87726,11251
88783,11740
107654,18016
102420,5490
104147,33493
76019,11417
86158,10075
82852,7543
100871,14682
92537,14048
92028,12665
78319,10614
77111,21782
81426,15327
108336,7928
106048,26040
108482,15037
91336,20405
101242,13641
108309,17461
106397,5416
82413,10122
79355,28137
92826,31636
102020,9136
93857,36106
88875,8115
81926,19539
79236,17783
101106,16749
99069,7110
90017,7591
101706,9268
89701,8786
96760,32460
103901,14560
96780,28154
78905,13396
101894,8874
94657,15393
93703,15825
98690,9119
90597,14093
80138,20900
97044,9968
84258,16314
98543,15528
99833,12453
99848,12771
89178,7814
105598,17508
95971,25959
94875,33377
96048,10401
82606,18042
104545,9203
85571,3965
103757,14904
80192,17203
100422,7536
88065,16703
83544,14378
76851,35368
90464,6651
106501,9566
85011,19162
102308,10000
82241,75168
100655,9356
86477,11073
90830,2113
83274,18275
83251,9364
82122,23228
105600,18429
87514,10858
82184,30356
84829,10286
90704,22901
86306,11000
105655,24747
98964,6641
87189,17433
80116,13468
78366,27466
103668,5918
95799,24600
97496,12830
107112,16273
79698,29115
78946,33994
82843,8618
108537,19241
93675,31570
93629,18195
103134,11608
76458,14860
79219,18684
93401,22653
87666,10245
97697,15935
77945,10547
76173,31412
94835,24773
86700,7286
105682,27976
88546,19073
100486,7216
98187,12376
81395,15459
104408,12993
79922,18084
102955,11218
85515,11628
100490,14091
91070,45010
81321,24473
90925,19128
91291,34263
83986,15998
91729,16178
95830,23224
103720,10554
97023,16757
84892,7432
86618,14895
93094,22009
102487,8241
76952,32668
90121,9434
89687,34733
82663,13163
80253,19020
96004,12988
102267,7526
77777,22467
85135,15735
103806,10008
88031,13372
84252,9619
80246,26251
83445,14258
107528,9643
95161,45519
105132,29222
107504,13192
96720,18953
86060,9048
76370,14699
102092,11884
93523,16656
87963,8313
94183,21672
77548,31358
91116,29556
100013,12557
105525,21503
104210,18348
91137,16479
101960,12818
80662,30186
84914,13692
107857,18790
94916,24187
102858,10993
88182,9991
85339,10888
98692,19820
98460,9203
101787,6354
105924,15256
81440,20781
107043,14954
98747,9651
76065,17060
103452,10944
87162,13020
85972,4853
95159,30182
81106,27972
106324,21092
86957,8290
76900,13221
99319,14799
105884,22306
82889,8446
82253,77533
80818,9322
97074,18555
103269,17979
78298,16607
87216,13500
104853,7005
96298,19659
86803,6575
91326,17045
90948,17456
102795,10544
77163,18312
93519,36179
94980,11907
106455,24331
88860,8321
76536,32687
106556,22823
103002,18201
104193,9693
98247,9235
82529,9179
90499,7599
89400,12998
94595,23601
85870,18697
88424,12620
82715,14666
76324,20961
102259,3823
99192,21670
81437,16681
97208,12997
76420,15223
107557,5132
104202,21660
83400,23174
99664,19015
87781,12358
105706,32647
86320,10586
81907,33873
84881,7045
78575,13703
101857,10544
104378,16053
80281,18878
88208,21906
85864,7311
86973,12160
101072,3781
102664,6526
107949,11104
88832,7504
87046,2463
98930,7731
98721,18296
103249,10507
88230,2868
103604,6524
90645,7407
94246,14715
93604,18570
99287,11732
106684,17793
89506,18081
98726,14020
77060,19708
107323,17212
100559,8132
94511,30045
81367,21685
107185,16043
87243,6706
93241,15638
90899,20740
92791,31258
97429,9342
81883,31487
82428,9308
85224,10744
90818,32759
107186,16785
104489,12007
77026,16747
103119,7794
79360,36012
97763,7108
81434,20980
102270,8901
86171,26181
102255,6607
91018,24817
93219,17156
107667,17254
89301,15591
106869,9043
101867,10823
92922,18822
80057,30450
93951,22670
89450,9624
99681,14324
85661,16811
76072,30323
81693,27917
77375,12175
77649,27559
105904,19644
81679,22964
105555,31816
78762,14290
78590,16477
92784,17443
88497,6500
108413,17040
88994,16246
103426,4573
104394,21289
88703,11239
97376,7530
97470,16187
88681,16351
76599,18788
104274,9336
89590,6714
79749,41997
107386,13363
94829,25202
105123,12953
97602,21895
93900,29199
85986,10007
78014,31396
90073,17892
91815,19582
88067,12850
79079,32609
97590,13326
84491,10191
81997,14706
90875,23286
88805,17530
84708,14399
108010,4349
96549,11543
79023,11035
80493,25471
98860,11807
99938,9846
91154,27402
102202,10481
76479,16823
102548,15398
107979,10053
80905,32207
82630,12530
81130,17464
105382,13033
101905,14434
103353,5872
88275,18052
88052,17651
85537,20670
82742,4857
105960,21046
95151,38901
102555,10382
87742,8606
107219,22654
106170,10567
103341,5996
98947,19019
90933,17877
107651,6466
107937,11145
92742,30430
91138,16651
100134,8705
83718,12124
86977,11279
102165,9609
91372,18319
95812,24548
98911,48148
86966,6330
107280,12360
89020,11112
85167,15330
100394,8169
93450,16946
86838,10079
107563,19638
99692,20257
103946,8615
89586,7780
90733,8855
91071,20840
89142,8824
79359,17212
94435,19726
86980,9375
92661,36016
84734,15065
92829,19746
78925,32396
88863,8239
100507,12881
97469,17082
106358,12952
94446,18196
100068,6650
80005,21389
106548,8936
85323,13419
92629,55611
78057,14547
99591,13126
85307,17654
92660,30771
89525,7775
90953,26850
103312,9695
107912,22743
93292,20124
81638,32495
105433,16846
94804,33127
85666,16125
87338,10772
98818,24803
91960,26555
95612,24729
93399,16289
86492,10974
106169,12074
106699,15037
102175,33983
83555,11082
80941,23430
91366,18493
98045,20098
86988,19533
89139,13766
106277,13547
76317,13945
101300,11022
93086,11175
76936,21036
80711,22976
106659,12188
78296,10376
97527,4745
104494,29732
77982,32162
86456,10681
85161,18204
100583,10433
93063,16317
85331,18226
101731,14483
97389,31269
79902,17967
89643,9064
93175,16636
98389,5482
91334,13665
98514,12372
95382,18197
77018,11612
76437,19028
98250,14111
77104,21971
103059,8420
83308,14271
95106,17777
88684,19503
100870,14719
103498,14501
105342,28686
81398,16763
91833,28603
95311,19769
77369,34060
86011,7618
84952,11416
94056,19357
104796,11010
101571,12391
77188,14626
94304,16241
106008,13947
79849,17217
106099,25620
105086,10389
85658,8284
102040,11399
84343,9964
104882,6265
88582,12773
90328,19378
90536,12041
90805,12082
106058,29850
78871,25572
95489,28569
76637,16813
87818,4663
84478,19419
108394,19489
91676,35325
104964,2056
78506,37117
92557,24812
90715,16693
101721,6639
80715,22632
81705,21633
94219,37805
85893,16233
80550,15917
86662,10996
85271,20487
107075,22665
100992,13707
97396,6640
103943,7847
78916,14066
94516,21885
105411,9084
78377,22360
103977,13672
106716,14399
88465,18176
77421,12585
88866,11126
97787,22817
85063,9042
92555,16644
83695,10045
81797,12992
104241,33832
94730,18050
105191,13759
84112,9049
90379,11334
88992,8881
77423,23152
85126,8647
78691,38170
80320,32039
96309,10318
92577,14696
78891,16789
86056,15827
82129,13291
102436,10497
101469,6345
95885,28910
92879,23332
81484,5013
95550,38831
102726,9203
95252,22516
90695,11766
95863,24876
108338,22565
105327,26531
91616,16598
83077,7783
105582,16785
84382,9364
99666,23797
84818,17484
78498,44091
78378,47677
82799,5617
81429,2401
107572,14958
91279,26582
100475,6635
86325,10860
76825,28664
107657,9255
82346,8682
86687,7146
103471,10685
78209,19399
95328,13299
100363,10132
87672,8693
98994,9470
83549,10723
96370,14149
87842,14769
86297,12988
96716,18834
97492,19271
92786,8747
78254,16004
79291,19494
96050,18703
82240,22278
107938,11484
85258,11147
92512,22344
79919,28010
101410,6033
88700,18496
91847,55357
101835,7842
99878,13740
96318,9125
96245,17912
96194,23069
97973,8796
76985,22216
100002,12545
91364,21792
106980,7532
76285,19188
101396,16273
83368,8339
92820,13152
92264,20381
84052,8249
83928,10968
105324,19703
98502,5507
94457,13885
79073,21102
92738,19655
91008,27024
76447,30045
81627,18707
97016,11121
83182,8539
95791,34717
87449,22773
90013,27196
107223,20413
96785,17988
81473,21261
85403,16731
106473,11165
81568,18625
76748,15389
77020,18329
93210,30654
103955,8781
86509,14808
78291,23769
88895,10076
98026,9956
108410,22195
88039,9315
91193,105771
88087,1891
88708,16315
98485,9634
89847,14996
81318,52436
103971,11073
85649,8866
96137,13009
81112,22931
87825,18235
103890,13232
92845,61531
95649,26173
79000,9965
91668,10243
94544,31399
107024,18885
79725,11554
107343,20893
107612,17592
76647,10568
100922,6709
88583,10399
90425,17109
86258,9216
81973,15178
85370,12917
107854,9580
78195,12342
82124,32940
79050,15127
78880,29933
88596,16472
89033,11072
78792,5647
98664,21509
78544,11518
89184,10338
83109,8408
101759,14621
87164,17530
104156,9496
107607,25942
99705,7767
79398,15274
98401,8155
91911,24325
88175,10556
77275,21463
88946,13925
98293,9053
95991,19359
82196,13715
78514,38105
102853,13566
93984,20306
104689,30934
98534,10533
98744,13931
100456,7448
83468,10417
104432,21708
86752,18380
89762,7104
82788,19614
105604,11904
105490,11877
79447,17567
107405,18869
102782,11359
82786,9804
100557,14613
77711,19593
104935,6651
90750,12857
94396,27075
99628,14194
87360,8969
103238,9924
84883,7271
91450,25327
96221,7920
82400,23171
91940,9965
101320,9861
88653,7606
79446,4771
92672,35348
85552,15109
89858,12679
96610,10974
90447,7028
90357,14084
83266,12521
106259,33858
84489,11711
87875,12624
78430,29466
77249,16659
84094,11826
102218,14113
97151,19835
102064,8712
97655,16340
97387,9785
97118,14709
101804,12243
81888,20660
77455,24836
99638,14483
76845,13642
85493,7568
99781,3683
79322,29121
96766,27134
80513,52534
83907,17784
93217,18320
77426,11866
105044,9420
86573,9621
95251,29989
86098,6507
93674,26169
104392,9898
82340,31407
85899,22000
85579,5609
86725,12346
104810,38774
94570,14952
89607,8477
108478,17182
91464,26033
77613,21503
83067,6477
104585,24569
94473,21359
98756,9722
81199,21488
83741,16027
84972,12244
87486,14420
92290,23798
97049,6478
81960,28527
85765,16459
81319,17956
84335,9646
98897,8082
83649,11009
89567,2828
101958,9537
108211,19777
88326,11833
106424,18393
90848,10185
104944,22599
81300,31924
76804,135557
93569,18406
76839,18401
92611,30251
76006,23066
86953,10020
107767,18682
87949,13684
95782,27232
94414,28214
98483,23563
95988,14179
98640,9793
102899,4299
79367,56434
88430,16245
79428,19751
76247,30343
90955,23040
100711,6356
83720,19529
93618,22097
94754,23384
78740,30705
106522,23144
90165,8303
99615,6373
88112,10840
90759,24011
91835,13390
91563,30106
92736,32367
96939,20840
100301,8583
80143,19013
108141,10351
99743,6304
98627,18668
86233,12119
104568,18673
96489,8688
79018,15134
92173,25459
81198,13626
102450,11120
105038,18433
93284,19868
85848,15052
89587,12064
91457,10522
88804,8657
97228,11571
